Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
spambase,6,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271513E7,4141.0,460.0,417.0,43.0,0.0,90.65217391304348,9.347826086956522,0.0,0.7996840314348213,0.20547530028009767,0.29501624811739247,43.035872257337935,60.38957270867542,444.824115587931,193.03695114520053,251.78716444273044,0.9670089469302847,0.41964554596782727,0.5473634009624575,267.2646391055801,0.5810100850121307,27626.222187943404,0.96415770609319,269.0,0.18232044198895028,33.0,0.8176795580110497,148.0,0.035842293906810034,10.0,0.890728476821192,0.96415770609319,0.9259896729776248,0.8043142074039098,0.9489296817758768,0.9603267797716203,0.9065217391304348,0.1246844750261951,0.8753155249738048,0.09347826086956522,0.9088207583273498,0.9065217391304348,0.9052009058605665,0.8043142074039098,0.9489296817758768,0.9498924036799864,0.8995730075802578,0.9065217391304348,5.149,0.0,5.046875,0.0,5046.875,0.0,128106.0,2045814.0,231081.0,100.0,86.95652173913044,?,?,?,640.0
spambase,6,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271513E7,4141.0,460.0,418.0,42.0,0.0,90.8695652173913,9.130434782608695,0.0,0.804148166169941,0.19044032175045217,0.2849773566721819,39.886864009088086,58.33462024855258,444.824115587931,183.56696182813096,261.2571537598,0.9670089469302847,0.39905861266984993,0.5679503342604348,281.04768123080913,0.6109732200669764,29050.927623917447,0.967741935483871,270.0,0.18232044198895028,33.0,0.8176795580110497,148.0,0.03225806451612903,9.0,0.8910891089108911,0.967741935483871,0.9278350515463919,0.8092319671826927,0.9481474880690707,0.9594855760045752,0.908695652173913,0.12327415867899234,0.8767258413210077,0.09130434782608696,0.9113870982778145,0.908695652173913,0.9073366415675833,0.8092319671826927,0.9481474880690707,0.9469757704047141,0.9017873482584031,0.908695652173913,4.668,0.002,4.5625,0.0,4562.5,0.0,99466.0,2045814.0,231081.0,99.56521739130434,84.23913043478261,?,?,?,494.0
spambase,6,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271513E7,4141.0,460.0,421.0,39.0,0.0,91.52173913043478,8.478260869565217,0.0,0.8183180750222799,0.1915948472654701,0.2771778334420127,40.12867415616863,56.738064539478955,444.824115587931,178.22153933668454,266.60257625124643,0.9670089469302847,0.3874381289927925,0.5795708179374922,281.5237690451094,0.6120081935763249,29100.139176118468,0.9713261648745519,271.0,0.1712707182320442,31.0,0.8287292817679558,150.0,0.02867383512544803,8.0,0.8973509933774835,0.9713261648745519,0.9328743545611016,0.8230561422302002,0.957959563555714,0.963808114636864,0.9152173913043479,0.11516194466184006,0.88483805533816,0.08478260869565217,0.9178181960658534,0.9152173913043479,0.91401942624563,0.8230561422302002,0.957959563555714,0.9562038076118479,0.9089150533867454,0.9152173913043479,4.546,0.0,4.46875,0.0,4468.75,0.0,100807.0,2045814.0,231081.0,99.56521739130434,85.21739130434783,?,?,?,535.0
spambase,6,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271513E7,4141.0,460.0,412.0,48.0,0.0,89.56521739130434,10.434782608695652,0.0,0.7752763246280051,0.20957201341426251,0.2958193494033895,43.89391029342569,60.55396685243068,444.824115587931,192.61617901480716,252.20793657312382,0.9670089469302847,0.418730823945233,0.5482781229850517,262.56744853541187,0.5707988011639389,27140.689830259085,0.96415770609319,269.0,0.20994475138121546,38.0,0.7900552486187845,143.0,0.035842293906810034,10.0,0.8762214983713354,0.96415770609319,0.9180887372013652,0.7820247060729851,0.9516822115289412,0.9609194595026274,0.8956521739130435,0.14143921920106897,0.8585607807989311,0.10434782608695652,0.8992081145350554,0.8956521739130435,0.8937712644158189,0.7820247060729851,0.9516822115289413,0.950703279094202,0.8871880811755328,0.8956521739130435,5.614,0.0,5.546875,0.0,5546.875,0.0,168687.0,2045814.0,231081.0,100.0,87.93478260869566,?,?,?,799.0
spambase,6,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271513E7,4141.0,460.0,414.0,46.0,0.0,90.0,10.0,0.0,0.7876056451127216,0.19260908385941924,0.2857165153886215,40.34110142327281,58.4859254032162,444.824115587931,184.48744893689036,260.3366666510406,0.9670089469302847,0.40105967160193556,0.5659492753283492,279.5039960897617,0.6076173828038298,28891.362225226767,0.942652329749104,263.0,0.16574585635359115,30.0,0.8342541436464088,151.0,0.05734767025089606,16.0,0.8976109215017065,0.942652329749104,0.9195804195804195,0.7892563476878076,0.951474286619537,0.9605174344136695,0.9,0.1230935266044872,0.8769064733955129,0.1,0.9002002820297971,0.9,0.8992122819709026,0.7892563476878076,0.951474286619537,0.9507429471714463,0.8936982557672213,0.9,4.85,0.0,4.8125,0.0,4812.5,0.0,107735.0,2045814.0,231081.0,100.0,85.76086956521739,?,?,?,515.0
spambase,6,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271513E7,4141.0,460.0,414.0,46.0,0.0,90.0,10.0,0.0,0.7884380811453939,0.18815333203172913,0.29690735624866343,39.40786435679584,60.77668091956932,444.824115587931,193.41264297390194,251.41147261402904,0.9670089469302847,0.42046226733456943,0.5465466795957153,281.4651481942287,0.6118807569439754,29094.07974133242,0.9354838709677419,261.0,0.15469613259668508,28.0,0.8453038674033149,153.0,0.06451612903225806,18.0,0.903114186851211,0.9354838709677419,0.9190140845070423,0.7892732736232402,0.9409196221707361,0.951731961086082,0.9,0.11921226162894316,0.8807877383710568,0.1,0.8998178838098706,0.9,0.8994598271446863,0.7892732736232401,0.9409196221707361,0.9327907209728533,0.8941661331626121,0.9,3.941,0.0,3.9375,0.0,3937.5,0.0,68001.0,2045814.0,231081.0,99.56521739130434,81.41304347826087,?,?,?,309.0
spambase,6,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271513E7,4141.0,460.0,417.0,43.0,0.0,90.65217391304348,9.347826086956522,0.0,0.7993914807302231,0.19488316652840415,0.2877127980275981,40.782393406650925,58.83776773041254,445.4453609621441,185.64551838568855,259.79984257645555,0.9683594803524872,0.40357721388193163,0.5647822664705555,276.4839996363717,0.6010521731225472,28583.623532089387,0.9712230215827338,270.0,0.19230769230769232,35.0,0.8076923076923077,147.0,0.02877697841726619,8.0,0.8852459016393442,0.9712230215827338,0.9262435677530018,0.8058098544035193,0.9505988615700846,0.9621891195585422,0.9065217391304348,0.1276064098553933,0.8723935901446067,0.09347826086956522,0.9102278527579151,0.9065217391304348,0.9049416519707633,0.8058098544035193,0.9505988615700846,0.9495854455422047,0.899323564291931,0.9065217391304348,5.651,0.0,5.53125,0.0,5531.25,0.0,123372.0,2045814.0,231081.0,99.56521739130434,83.80434782608695,?,?,?,647.0
spambase,6,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271513E7,4141.0,460.0,415.0,45.0,0.0,90.21739130434783,9.782608695652174,0.0,0.7884127892714041,0.21020969067922962,0.30050771229401874,43.989711661018475,61.45434995719964,445.4453609621441,199.05846387113198,246.38689709101212,0.9683594803524872,0.43273579102419996,0.5356236893282872,262.1694077094326,0.5699334950205057,27103.744381059892,0.9820143884892086,273.0,0.21978021978021978,40.0,0.7802197802197802,142.0,0.017985611510791366,5.0,0.8722044728434505,0.9820143884892086,0.9238578680203047,0.7993107775033914,0.9380781089414183,0.9489176303622923,0.9021739130434783,0.13993974433448939,0.8600602556655106,0.09782608695652174,0.9093094940434849,0.9021739130434783,0.8998671093225393,0.7993107775033914,0.9380781089414182,0.9401344315349643,0.8935398762593925,0.9021739130434783,5.57,0.001,5.25,0.0,5250.0,0.0,139217.0,2045814.0,231081.0,100.0,87.06521739130434,?,?,?,707.0
spambase,7,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271513E7,4140.0,461.0,417.0,44.0,0.0,90.45553145336225,9.544468546637743,0.0,0.7967738703536721,0.20700650667125395,0.29881998864861564,43.33409252023892,61.13250890616385,446.16755515500336,197.8976745536827,248.26988060132066,0.9678254992516342,0.42927912050690387,0.5385463787447303,266.5168473444697,0.5781276515064419,27551.510706900648,0.953405017921147,266.0,0.17032967032967034,31.0,0.8296703296703297,151.0,0.04659498207885305,13.0,0.8956228956228957,0.953405017921147,0.9236111111111112,0.7995418465941091,0.94253416834062,0.9498646194610476,0.9045553145336226,0.12147996694214594,0.8785200330578541,0.09544468546637744,0.9055357019750438,0.9045553145336226,0.9035639725151405,0.7995418465941091,0.9425341683406201,0.9428877876943456,0.8982217405266539,0.9045553145336226,4.659,0.0,4.578125,0.0,4578.125,0.0,140729.0,2045321.0,231574.0,100.0,86.65943600867679,?,?,?,717.0
spambase,7,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271513E7,4141.0,460.0,418.0,42.0,0.0,90.8695652173913,9.130434782608695,0.0,0.8049233627496516,0.20251743202098185,0.2857544850928493,42.41636012921441,58.493697769073414,444.824115587931,187.97005318217603,256.8540624057549,0.9670089469302847,0.40863055039603485,0.5583783965342498,271.9195113070663,0.5911293724066659,28107.38024209189,0.9605734767025089,268.0,0.1712707182320442,31.0,0.8287292817679558,150.0,0.03942652329749104,11.0,0.8963210702341137,0.9605734767025089,0.9273356401384082,0.8084189356710495,0.9598506901126755,0.9677666732003808,0.908695652173913,0.11939289370344829,0.8806071062965517,0.09130434782608696,0.9102328673217143,0.908695652173913,0.9076055943982114,0.8084189356710495,0.9598506901126754,0.9568190185977602,0.9022643112972742,0.908695652173913,5.713,0.0,5.703125,0.0,5703.125,0.0,163247.0,2045814.0,231081.0,99.78260869565217,85.65217391304348,?,?,?,769.0
spambase,7,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271514E7,4141.0,460.0,426.0,34.0,0.0,92.6086956521739,7.391304347826087,0.0,0.8423927282987685,0.18038601408301816,0.2732714430169884,37.781034744831864,55.93842977323853,444.824115587931,170.7434707530356,274.08064483489534,0.9670089469302847,0.37118145815877307,0.5958274887715116,290.71339016967704,0.6319856308036458,30050.03855622327,0.9713261648745519,271.0,0.143646408839779,26.0,0.856353591160221,155.0,0.02867383512544803,8.0,0.9124579124579124,0.9713261648745519,0.9409722222222221,0.8453405367427811,0.959226915384463,0.9681362290176999,0.9260869565217391,0.09840720048696616,0.901592799513034,0.07391304347826087,0.9275920043324685,0.9260869565217391,0.9253080763397369,0.845340536742781,0.9592269153844629,0.959587837897862,0.9210675064599483,0.9260869565217391,7.51,0.0,5.203125,0.0,5203.125,0.0,90637.0,2045814.0,231081.0,99.78260869565217,81.6304347826087,?,?,?,495.0
spambase,7,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271514E7,4141.0,460.0,427.0,33.0,0.0,92.82608695652173,7.173913043478261,0.0,0.8480784627702161,0.20084015607712502,0.2799464633045394,42.065062269268566,57.30480069538022,444.824115587931,178.64808142933742,266.17603415859355,0.9670089469302847,0.3883653944116031,0.5786435525186816,273.3940371104139,0.5943348632835084,28259.7968790307,0.9605734767025089,268.0,0.12154696132596685,22.0,0.8784530386740331,159.0,0.03942652329749104,11.0,0.9241379310344827,0.9605734767025089,0.9420035149384887,0.8491679910407578,0.9624844056317947,0.9704318528207074,0.9282608695652174,0.08923435418867529,0.9107656458113248,0.07173913043478261,0.9285276479407354,0.9282608695652174,0.9278301883711834,0.8491679910407579,0.9624844056317947,0.9633437439241306,0.9239932104606974,0.9282608695652174,5.271,0.0,5.234375,0.0,5234.375,0.0,151310.0,2045814.0,231081.0,100.0,86.08695652173913,?,?,?,781.0
spambase,7,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271514E7,4141.0,460.0,416.0,44.0,0.0,90.43478260869566,9.565217391304348,0.0,0.7952287489124057,0.17668530985562245,0.2863292708483057,37.0059389830771,58.61135591974325,444.824115587931,181.6794671512457,263.1446484366853,0.9670089469302847,0.3949553633722732,0.5720535835580115,292.2200424384464,0.6352609618227095,30205.775994876905,0.9605734767025089,268.0,0.18232044198895028,33.0,0.8176795580110497,148.0,0.03942652329749104,11.0,0.8903654485049833,0.9605734767025089,0.9241379310344827,0.7994299265012612,0.9439988910671498,0.9517605161666961,0.9043478260869565,0.12609479137339782,0.8739052086266023,0.09565217391304348,0.9062824946832044,0.9043478260869565,0.9030672898844695,0.7994299265012612,0.9439988910671497,0.9374372051873232,0.8973630831643002,0.9043478260869565,5.354,0.0,5.234375,0.0,5234.375,0.0,101955.0,2045814.0,231081.0,99.34782608695652,77.93478260869566,?,?,?,432.0
spambase,7,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271514E7,4141.0,460.0,407.0,53.0,0.0,88.47826086956522,11.521739130434783,0.0,0.7496200139670542,0.23307089437184556,0.32685859632634084,48.81564462208888,66.90767404936521,444.824115587931,233.47415479816885,211.34996078976212,0.9670089469302847,0.5075525104308019,0.45945643649948287,239.75580009936152,0.5212082610855685,24782.72855907639,0.9713261648745519,271.0,0.24861878453038674,45.0,0.7513812154696132,136.0,0.02867383512544803,8.0,0.8575949367088608,0.9713261648745519,0.9109243697478993,0.7613407778952607,0.9092655300104953,0.923787809694741,0.8847826086956522,0.16207522835148697,0.8379247716485131,0.11521739130434783,0.8917683299700361,0.8847826086956522,0.8818064697450887,0.7613407778952607,0.9092655300104953,0.9073051543199467,0.8739237233354881,0.8847826086956522,5.572,0.001,5.328125,0.0,5328.125,0.0,135609.0,2045814.0,231081.0,99.1304347826087,87.28260869565217,?,?,?,686.0
spambase,7,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271514E7,4141.0,460.0,418.0,42.0,0.0,90.8695652173913,9.130434782608695,0.0,0.8049233627496516,0.18338116173767652,0.2877255148375345,38.40835487373316,58.897165865617936,444.824115587931,185.1449985252917,259.6791170626393,0.9670089469302847,0.402489127228895,0.5645198197013898,286.9436136505451,0.6237904644577067,29660.369784233983,0.9605734767025089,268.0,0.1712707182320442,31.0,0.8287292817679558,150.0,0.03942652329749104,11.0,0.8963210702341137,0.9605734767025089,0.9273356401384082,0.8084189356710495,0.9433850175250995,0.9504566165026443,0.908695652173913,0.11939289370344829,0.8806071062965517,0.09130434782608696,0.9102328673217143,0.908695652173913,0.9076055943982114,0.8084189356710495,0.9433850175250995,0.938971010956803,0.9022643112972742,0.908695652173913,5.23,0.0,5.140625,0.0,5140.625,0.0,87552.0,2045814.0,231081.0,99.1304347826087,78.47826086956522,?,?,?,372.0
spambase,7,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271514E7,4141.0,460.0,422.0,38.0,0.0,91.73913043478261,8.26086956521739,0.0,0.8245437937887701,0.21706195370366704,0.2967599650491633,45.46264440925617,60.74651006757174,444.824115587931,198.2247979526906,246.59931763524037,0.9670089469302847,0.43092347381019697,0.5360854731200878,258.30096050191133,0.5615238271780681,26699.677705459722,0.956989247311828,267.0,0.143646408839779,26.0,0.856353591160221,155.0,0.043010752688172046,12.0,0.9112627986348123,0.956989247311828,0.9335664335664335,0.8262719131491683,0.9552862432919463,0.9611643052835125,0.9173913043478261,0.10404846587577712,0.895951534124223,0.08260869565217391,0.9179050712938273,0.9173913043478261,0.9167405807585718,0.8262719131491684,0.9552862432919463,0.9522872672815951,0.9121855156337915,0.9173913043478261,6.406,0.0,6.015625,0.0,6015.625,0.0,180415.0,2045814.0,231081.0,99.56521739130434,86.52173913043478,?,?,?,863.0
spambase,7,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271514E7,4141.0,460.0,416.0,44.0,0.0,90.43478260869566,9.565217391304348,0.0,0.7996039603960396,0.17313468495314294,0.2698833058425744,36.231178710176216,55.191605560619166,445.4453609621441,167.38346837425038,278.0618925878937,0.9683594803524872,0.36387710516141386,0.6044823751910732,296.3891312830946,0.64432419844151,30641.46698811178,0.9244604316546763,257.0,0.12637362637362637,23.0,0.8736263736263736,159.0,0.07553956834532374,21.0,0.9178571428571428,0.9244604316546763,0.921146953405018,0.7996371349333772,0.9629318523203415,0.9722137662082064,0.9043478260869565,0.10626102080590664,0.8937389791940933,0.09565217391304348,0.9041977225672877,0.9043478260869565,0.9042550132288457,0.7996371349333772,0.9629318523203415,0.9583588699651915,0.8997999960395255,0.9043478260869565,4.029,0.001,4.0,0.0,4000.0,0.0,89645.0,2045814.0,231081.0,99.56521739130434,82.6086956521739,?,?,?,430.0
spambase,7,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271514E7,4141.0,460.0,408.0,52.0,0.0,88.69565217391305,11.304347826086957,0.0,0.7557389102197533,0.182856984186682,0.284220396734469,38.26572401864226,58.12356559023937,445.4453609621441,181.44771836641956,263.9976425957245,0.9683594803524872,0.3944515616661295,0.5739079186863577,287.6510572190689,0.6253283852588454,29738.10252662354,0.9676258992805755,269.0,0.23626373626373626,43.0,0.7637362637362637,139.0,0.03237410071942446,9.0,0.8621794871794872,0.9676258992805755,0.9118644067796611,0.7655656265291283,0.9482864258044115,0.9531909269427123,0.8869565217391304,0.1555943587222912,0.8444056412777088,0.11304347826086956,0.8926485431920215,0.8869565217391304,0.8843902547955607,0.7655656265291283,0.9482864258044115,0.9475298595882204,0.8771443246019517,0.8869565217391304,3.741,0.0,3.59375,0.0,3593.75,0.0,65900.0,2045814.0,231081.0,99.56521739130434,83.69565217391305,?,?,?,314.0
spambase,8,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271514E7,4140.0,461.0,416.0,45.0,0.0,90.23861171366595,9.761388286334057,0.0,0.7919529048368817,0.21983933086546537,0.3097758790657371,46.02047566765879,63.373861874312205,446.16755515500336,209.6493268392783,236.51822831572505,0.9678254992516342,0.4547707740548336,0.5130547251968005,254.11611856701953,0.5512280229219513,26269.56993996782,0.953405017921147,266.0,0.17582417582417584,32.0,0.8241758241758241,150.0,0.04659498207885305,13.0,0.8926174496644296,0.953405017921147,0.9220103986135182,0.795026149379581,0.9389696325180196,0.9502251666529893,0.9023861171366594,0.12480527503968832,0.8751947249603116,0.09761388286334056,0.9035247961671649,0.9023861171366594,0.9013053596060498,0.795026149379581,0.9389696325180196,0.9392599128512245,0.8957878080024113,0.9023861171366594,5.527,0.0,5.421875,0.0,5421.875,0.0,147504.0,2045321.0,231574.0,100.0,90.13015184381779,?,?,?,718.0
spambase,8,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271514E7,4141.0,460.0,406.0,54.0,0.0,88.26086956521739,11.73913043478261,0.0,0.7526142814460711,0.20065698843220814,0.3012866560347701,42.02669863452719,61.67311982601539,444.824115587931,196.15196914073002,248.67214644720096,0.9670089469302847,0.4264173242189783,0.5405916227113065,268.5005975988804,0.5836969513019139,27753.978946432886,0.9139784946236559,255.0,0.16574585635359115,30.0,0.8342541436464088,151.0,0.08602150537634409,24.0,0.8947368421052632,0.9139784946236559,0.9042553191489361,0.7528987621891491,0.9435830412483416,0.9534990712353245,0.8826086956521739,0.13437605738210914,0.8656239426178908,0.11739130434782609,0.882192873488068,0.8826086956521739,0.8822438649190825,0.7528987621891492,0.9435830412483416,0.9391861037665266,0.8762849629452546,0.8826086956521739,4.745,0.0,4.671875,0.0,4671.875,0.0,99133.0,2045814.0,231081.0,99.78260869565217,82.3913043478261,?,?,?,462.0
spambase,8,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271514E7,4141.0,460.0,417.0,43.0,0.0,90.65217391304348,9.347826086956522,0.0,0.7980808493262556,0.1789924377355614,0.28070486931488375,37.48915648214899,57.46004575458172,444.824115587931,177.7792618677951,267.04485372013585,0.9670089469302847,0.3864766562343372,0.5805322906959475,290.8184377699436,0.6322139951520513,30060.89696366163,0.978494623655914,273.0,0.20441988950276244,37.0,0.7955801104972375,144.0,0.021505376344086023,6.0,0.8806451612903226,0.978494623655914,0.9269949066213922,0.8066735273596993,0.947503910968534,0.9537203787698528,0.9065217391304348,0.13244700497728323,0.8675529950227168,0.09347826086956522,0.9118695652173913,0.9065217391304348,0.9046043125678376,0.8066735273596993,0.9475039109685341,0.947438135214045,0.8985427705312399,0.9065217391304348,3.67,0.016,3.625,0.015625,3625.0,15.625,68017.0,2045814.0,231081.0,99.56521739130434,84.45652173913044,?,?,?,328.0
spambase,8,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271514E7,4141.0,460.0,416.0,44.0,0.0,90.43478260869566,9.565217391304348,0.0,0.7968401822817337,0.19265803249139454,0.288894719665638,40.351353492840246,59.1365010901307,444.824115587931,186.07512711859286,258.7489884693381,0.9670089469302847,0.4045111459099845,0.5624978010203002,278.49369163605957,0.6054210687740426,28786.930545043222,0.946236559139785,264.0,0.16022099447513813,29.0,0.8397790055248618,152.0,0.053763440860215055,15.0,0.9010238907849829,0.946236559139785,0.923076923076923,0.7985102390531478,0.9517218162735895,0.9618697033546891,0.9043478260869565,0.1183322614223097,0.8816677385776902,0.09565217391304348,0.9046264793458046,0.9043478260869565,0.9035943566678198,0.7985102390531478,0.9517218162735896,0.9499965928011802,0.8983200707338638,0.9043478260869565,5.195,0.0,5.125,0.0,5125.0,0.0,124894.0,2045814.0,231081.0,99.78260869565217,84.45652173913044,?,?,?,588.0
spambase,8,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0161127151499998E7,4141.0,460.0,422.0,38.0,0.0,91.73913043478261,8.26086956521739,0.0,0.8238506963339178,0.19071745909696272,0.2779837961510744,39.94490917279344,56.903044414078934,444.824115587931,173.5391233819083,271.2849922060227,0.9670089469302847,0.3772589638737137,0.5897499830565711,279.805637508261,0.6082731250179587,28922.54185630866,0.96415770609319,269.0,0.15469613259668508,28.0,0.8453038674033149,153.0,0.035842293906810034,10.0,0.9057239057239057,0.96415770609319,0.9340277777777779,0.8267336201266756,0.9628111447751441,0.971199570177182,0.9173913043478261,0.10792973085132121,0.8920702691486788,0.08260869565217391,0.9186797287357437,0.9173913043478261,0.9165207912032357,0.8267336201266756,0.9628111447751441,0.9608774350605894,0.9117813307493541,0.9173913043478261,4.752,0.0,4.703125,0.0,4703.125,0.0,117799.0,2045814.0,231081.0,100.0,85.97826086956522,?,?,?,612.0
spambase,8,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0161127151499998E7,4141.0,460.0,418.0,42.0,0.0,90.8695652173913,9.130434782608695,0.0,0.8049233627496516,0.19938743367545828,0.29022670687853847,41.760796133055216,59.40915772905748,444.824115587931,190.29748743640678,254.5266281515242,0.9670089469302847,0.4136901900791452,0.5533187568511395,272.36214366884764,0.5920916166714079,28153.133619774282,0.9605734767025089,268.0,0.1712707182320442,31.0,0.8287292817679558,150.0,0.03942652329749104,11.0,0.8963210702341137,0.9605734767025089,0.9273356401384082,0.8084189356710495,0.9498603932751144,0.9578760605962712,0.908695652173913,0.11939289370344829,0.8806071062965517,0.09130434782608696,0.9102328673217143,0.908695652173913,0.9076055943982114,0.8084189356710495,0.9498603932751144,0.9475959666030679,0.9022643112972742,0.908695652173913,8.083,0.0,6.5,0.0,6500.0,0.0,138341.0,2045814.0,231081.0,99.56521739130434,85.1086956521739,?,?,?,664.0
spambase,8,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0161127151499998E7,4141.0,460.0,423.0,37.0,0.0,91.95652173913044,8.043478260869565,0.0,0.8283166559070368,0.2175600393089435,0.3004486816915163,45.5669661863879,61.5015871973793,444.824115587931,201.76116758874014,243.06294799919084,0.9670089469302847,0.4386112338885655,0.5283977130417192,257.32503337097296,0.5594022464586369,26598.799490336416,0.967741935483871,270.0,0.15469613259668508,28.0,0.8453038674033149,153.0,0.03225806451612903,9.0,0.9060402684563759,0.967741935483871,0.9358752166377817,0.83155458404348,0.9453454523851957,0.9543699077313541,0.9195652173913044,0.10651941450411846,0.8934805854958815,0.08043478260869565,0.9211514768342898,0.9195652173913044,0.9186617480452897,0.83155458404348,0.9453454523851956,0.9457255338648591,0.9140017482605818,0.9195652173913044,5.255,0.0,5.140625,0.0,5140.625,0.0,145834.0,2045814.0,231081.0,99.78260869565217,87.5,?,?,?,750.0
